timestamp,book_d_v1,book_d_v2,book_imbalance_v1,book_imbalance_v2,mid_price,mean_price
38:15.2,1.8859281300000004,72560126.93212001,0.6716195869213334,0.6716957860525437,38463500.0,38468300.0
38:15.3,23.793039659999998,915269964.46585,0.8687966433758593,0.8688143056732092,38471000.0,38466450.0
38:15.4,-4.2149212700000005,-164925128.20257995,-0.5643394746928563,-0.5641562190130642,39147000.0,39148033.333333336
38:15.5,-0.030605489999999902,-1151636.901969999,-0.02407387939380095,-0.023650635941461707,38295000.0,38301500.0
38:15.6,-8.39465171,-324443190.68753,-0.6492654539704407,-0.6493510737419732,38757000.0,38753900.0
38:15.7,8.2698737,322155048.9632301,0.46988285312021205,0.46912563406395835,38885000.0,38924000.0
38:15.8,-7.192988509999999,-280615467.74775994,-0.5536981797978083,-0.554430872289441,38891500.0,38894950.0
38:15.9,-0.82972559,-31956398.971259996,-0.19241202687096598,-0.19118592889114272,38828500.0,38825800.0
38:16.0,3.0907577600000007,119098266.86336,0.3286350860010475,0.3283318422828522,38577500.0,38569200.0
38:16.1,2.2625814399999995,87127950.92758,0.46569706477290473,0.4627027662892279,38871000.0,38871150.0
38:16.3,25.73614234,990029196.1146202,0.8539699953249251,0.853991464866992,38471000.0,38467066.666666664
38:16.4,-2.38460531,-93258144.43427998,-0.42538664792491165,-0.4250361280556444,39143500.0,39146550.0
38:16.5,-1.6011240099999995,-62113233.921879984,-0.35143837094886066,-0.35131439625360406,38725500.0,38727000.0
38:16.6,-5.5251553,-212133279.23997995,-0.653842694972145,-0.6536822259677595,38407000.0,38408700.0
38:16.7,-0.9050904600000003,-35331751.81422013,-0.05790762108602561,-0.057821978831184034,39084500.0,39092766.666666664
38:16.8,-5.154567199999999,-201717621.45344,-0.36926313375799313,-0.3713554262567657,38802000.0,38794566.666666664
38:16.9,-0.15530633000000005,-6051049.823059998,-0.09973524998732491,-0.09942085564185786,39088000.0,39089500.0
38:17.0,2.2106366599999996,85213720.29788005,0.18476029920081113,0.18466282041648188,38577500.0,38567833.333333336
38:17.1,2.80345755,108271347.35043001,0.7973082052185735,0.7973326000555931,38616500.0,38616700.0
38:17.2,-0.5791896500000001,-22642451.988890003,-0.44415807546302344,-0.44387216497286064,39125500.0,39125600.0
38:17.3,21.957747389999998,844627779.2817501,0.8391898095496207,0.8392060782573233,38463000.0,38460150.0
38:17.4,0.9449183799999998,34558799.711570024,0.09424442771684659,0.08865035923986078,38813000.0,38924300.0
38:17.5,-1.5532990499999995,-60279947.253399976,-0.3445579802096005,-0.34452518143424593,38725500.0,38726350.0
38:17.7,-4.01088849,-156073236.31414,-0.3883042390770415,-0.390360501358414,38758500.0,38755850.0
38:17.8,3.6819985300000004,143223752.36789998,0.2824131246853393,0.281502902044929,38885000.0,38924000.0
38:17.9,-6.83590548,-266701777.53131005,-0.5048558021495634,-0.5053344906403453,38930000.0,38960133.333333336
38:18.0,-0.7747640699999999,-29826063.607950002,-0.2918460727760368,-0.29137093256049124,38566000.0,38565000.0
38:18.1,3.4443007300000006,132710018.60583,0.3733542367868955,0.372960192341673,38577500.0,38569250.0
38:18.2,1.5327637100000002,58585899.75789,0.2782334437311044,0.27409944698689553,38871000.0,38872350.0
38:18.4,25.777726979999997,991628597.8787802,0.8565317319928308,0.856552823606238,38471000.0,38467066.666666664
38:18.5,-4.906389450000001,-191939949.46678996,-0.49711626403460674,-0.4968449450704703,39147000.0,39147933.333333336
38:18.6,-0.6159842099999999,-23564134.800959997,-0.3380437053092776,-0.33768638248335675,38295000.0,38300400.0
38:18.7,0.5037176499999996,18528075.153710008,0.06449800531766327,0.06136916580055321,38759500.0,38758400.0
38:18.8,3.673410809999999,142888846.12345,0.28188099359410634,0.280970720326228,38885000.0,38924000.0
38:18.9,-7.16321357,-279468742.71604997,-0.6034669928556617,-0.6042823196951391,38892000.0,38894900.0
38:19.0,-0.15530633000000005,-6051049.823059998,-0.09973524998732491,-0.09942085564185786,39088000.0,39089500.0
38:19.1,3.157957800000001,121713678.29299003,0.27741950583483316,0.27721907038501636,38577500.0,38567700.0
38:19.2,1.8466036900000002,70805349.49655001,0.34181856520427945,0.3379370274783644,38871500.0,38873250.0
38:19.4,25.955979579999997,998488169.2609403,0.8566407964617008,0.8566621565436856,38471000.0,38466833.333333336
38:19.5,-3.1737832399999997,-124135192.75041997,-0.49649637344543784,-0.49616502449267996,39143500.0,39146000.0
38:19.6,-1.3069920899999998,-50606607.03561,-0.30004174691808483,-0.29945050510698473,38730000.0,38728200.0
38:19.8,1.819027290000001,70548807.46505994,0.09927413636045718,0.09890078482764471,38795000.0,38925075.0
38:19.9,-5.187748279999999,-203078111.25479004,-0.3616715965543249,-0.36387707244961837,38802000.0,38794200.0
38:20.0,0.13266955999999985,5203522.745749999,0.08906759965225178,0.08937950360999479,39086500.0,39085800.0
38:20.1,-0.600569960000001,-23088398.06691,-0.09063707334206329,-0.09025492509812845,38607500.0,38599350.0
38:20.2,3.21052333,123686530.51279,0.8046249969884737,0.8047891696218793,38503500.0,38502500.0
38:20.3,1.8463447400000002,70795349.6244,0.3417870148450148,0.3379054276892706,38871500.0,38873250.0
38:20.4,1.9021436500000002,73183827.0779,0.6813287486213044,0.6814036216747015,38463500.0,38468300.0
38:20.5,21.364327659999997,820116420.3181298,0.6401990313382244,0.636909103436243,38803500.0,38806050.0
38:20.6,-1.3492237199999997,-52789499.161449976,-0.3494741607176678,-0.3492673255019679,39154500.0,39152700.0
38:20.7,-0.9890236799999998,-37847339.103360005,-0.4620749847049366,-0.46175715296330466,38295000.0,38300400.0
38:20.8,1.00506854,38624268.60003002,0.17346295405504758,0.17271076257454934,38762000.0,38760550.0
38:20.9,0.8357380599999997,31862939.868909955,0.074588021202032,0.07292401389260082,38885000.0,38923900.0
38:21.0,-1.1812675300000004,-46281566.211799994,-0.1726555701639367,-0.17381293937123604,38892500.0,38895150.0
38:21.1,0.12982430999999994,5092287.697000001,0.0873242463662242,0.0876362919097579,39086500.0,39085800.0
38:21.2,1.2599533700000007,48590732.445879966,0.13597329375316516,0.13592045940574615,38577000.0,38567066.666666664
38:21.3,1.7321791600000003,66384125.93082002,0.31401682310713036,0.31031706570265816,38871500.0,38873250.0
38:21.5,25.90583211,996559108.91545,0.8601894806894105,0.8602105936952867,38471000.0,38466833.333333336
38:21.6,-4.0414319800000005,-158081149.34174997,-0.41549023379191585,-0.4151912507835844,39147000.0,39148233.333333336
38:21.7,-0.3103729500000001,-11865837.216859996,-0.21091301416880692,-0.21054247649025537,38297500.0,38302300.0
38:21.8,0.9734324499999998,37387048.60726,0.16946287128285836,0.16865057594278435,38762000.0,38760550.0
38:21.9,-0.4952825400000016,-19533680.320980042,-0.052829472202231886,-0.053327111668491606,39084500.0,39089450.0
38:22.0,1.95127507,75358289.60073,0.2277516890621523,0.22637911948953335,38804500.0,38795000.0
38:22.1,0.1225732599999999,4808807.89725,0.08285103309996279,0.08316343397376617,39086500.0,39085800.0
38:22.2,0.9638533699999998,37188557.24587995,0.10807611870465267,0.10807612426375852,38577000.0,38567266.666666664
38:22.4,1.6145310599999996,61826679.86289999,0.29957614789164766,0.2958155516911636,38871500.0,38873250.0
38:22.5,5.783527880000001,222549341.16471002,0.8561178087979107,0.8561734350756239,38471500.0,38474250.0
38:22.6,16.9082202,648586025.53745,0.5689476146865934,0.5654004460067565,38809500.0,38916800.0
38:22.7,-2.0541254799999997,-79118845.35858999,-0.35361594684469566,-0.3514784529948102,38725500.0,38726750.0
38:22.9,0.9143252300000011,34604405.62636006,0.06249060791499434,0.06079022154035226,38795000.0,38925050.0
38:23.0,2.30310992,88908888.83293,0.8221418279108034,0.8222163115740789,38594500.0,38592800.0
38:23.1,1.2069250300000007,46789376.570880026,0.1470115763874234,0.1463223913469919,38930000.0,38959966.666666664
38:23.2,-0.28782352,-11055435.62985,-0.1327745950973329,-0.13225161806718608,38566000.0,38564400.0
38:23.3,1.21989604,47020485.376279965,0.17987947189869796,0.17967057419615182,38577000.0,38568550.0
38:23.4,1.48287252,56854004.605280004,0.3102551424555489,0.3067688663608897,38871500.0,38872850.0
38:23.6,22.653675119999996,869657223.4695798,0.6213875064115416,0.6183663766850103,38809500.0,38739800.0
38:23.7,-0.5949096399999996,-23271554.369480006,-0.19204288912891895,-0.19186985104737228,39154500.0,39153100.0
38:23.8,0.1975888299999995,7673137.040319994,0.04312162991603858,0.043711946332382144,38311500.0,38309800.0
38:23.9,-0.06844920999999937,-2641506.1876399815,-0.010164202711502222,-0.010170462328466086,38762000.0,38760650.0
38:24.0,3.1588704499999976,122059826.25843003,0.19416230835081508,0.1925224695184432,38885000.0,38921966.666666664
38:24.1,1.0192282499999998,39437427.600810006,0.15028439833691978,0.1494031163476425,38894500.0,38896400.0
38:24.2,0.1556538799999999,6100977.683869999,0.10761759243329107,0.10792189892437468,39087500.0,39087100.0
38:24.3,0.1258909699999995,4898363.95332998,0.013808980531144835,0.013925725973511646,38577000.0,38567666.666666664
38:24.4,2.32522859,89798457.43689999,0.7141284670296558,0.7141501421289989,38616500.0,38615500.0
38:24.5,-0.2965253,-11587423.59004,-0.2910831626183807,-0.2907601908044531,39130000.0,39127800.0
38:24.6,25.495778549999997,980789511.0816703,0.8346893265022716,0.8347167910137286,38471000.0,38467700.0
38:24.7,-2.8090218,-109865249.55650999,-0.4730546507662663,-0.4727124607187953,39149500.0,39147900.0
38:24.8,-1.5935319900000002,-61759573.670129985,-0.17967123448975236,-0.1802069433101796,38738000.0,38731150.0
38:25.0,-0.05836495000000319,-1967060.108250022,-0.002774532660924115,-0.002405838063389597,38795000.0,38923200.0
38:25.1,4.11188035,159025297.68123,0.7313973606790273,0.7312131476779837,38688500.0,38687950.0
38:25.2,2.0751689300000002,81033696.99830002,0.5143673092808965,0.5143711952961998,39045000.0,39048600.0
38:25.3,-0.7744640699999997,-29814499.807949997,-0.2917660373270725,-0.2912908719527579,38566000.0,38565000.0
38:25.4,1.8233402200000004,70274319.45316997,0.24743435920099704,0.24715398222048188,38577000.0,38569200.0
38:25.5,1.6192304999999996,62226055.62002999,0.3551016407544721,0.3519995165901316,38871500.0,38871900.0
38:25.6,1.7981436899999999,69183567.41654,0.6702951325994848,0.6703748098139277,38463500.0,38468300.0
38:25.7,24.791685489999995,951911249.1357201,0.6962210352750482,0.69293476738641,38809500.0,38807650.0
38:25.8,-1.7462672800000005,-67601256.43290997,-0.19330701263789282,-0.19369056148180752,38738000.0,38730650.0
38:26.0,1.6058633899999988,63112331.57035005,0.09473542319477989,0.0959599978709067,38762000.0,38838300.0
38:26.1,0.6806172199999998,25390845.24299997,0.10148862056542479,0.09724380379516157,38885000.0,38885350.0
38:26.2,-5.267864050000001,-205753842.75610003,-0.40684347900586865,-0.4078787197246638,38891000.0,38895250.0
38:26.3,0.65565388,25648977.683870006,0.3368614080064863,0.3371342641871511,39087500.0,39087100.0
38:26.4,0.5750439599999995,22164806.753339976,0.06010065222199211,0.06005051898664876,38577000.0,38567966.666666664
38:26.5,1.8768447699999997,72173652.47035,0.4362429140545372,0.43261480367509364,38871500.0,38871950.0
38:26.7,27.61448238,1062286521.87598,0.879759195477118,0.8797712289466841,38466500.0,38466933.333333336
38:26.8,-3.411795820000001,-133452906.37045994,-0.38052193004171475,-0.3802300331665527,39149500.0,39149933.333333336
38:26.9,-0.7298244899999999,-27825298.545900002,-0.13246556128500403,-0.13185026449548304,38304000.0,38306500.0
38:27.0,-1.0952405399999998,-42054086.04028998,-0.15098578058020587,-0.15038348360825268,38764500.0,38762900.0
38:27.1,0.2296744999999989,8736562.475520015,0.01787718300358379,0.017414839968283122,39082000.0,39086550.0
38:27.2,-3.046858000000001,-120018563.25464001,-0.1956571291291498,-0.1981467579806432,38804500.0,38794800.0
38:27.3,0.6022568499999998,23563164.083559997,0.29889931016412,0.29918509947868366,39086500.0,39085800.0
38:27.4,1.0829250499999996,41743121.08357996,0.11952638061417853,0.11942836224120723,38577000.0,38567633.333333336
38:27.6,1.7210104099999999,66078371.61946999,0.3860388743819627,0.38211826388103304,38871500.0,38872150.0
38:27.7,0.74551682,28700176.854990005,0.5262020399718755,0.5264384810926411,38463500.0,38470200.0
38:27.8,25.643194819999998,984572145.9439101,0.6801392324689912,0.6769545594951346,38809500.0,38807100.0
38:27.9,-1.936569200000001,-75513081.50993997,-0.21062369993183444,-0.21227727607326696,38720500.0,38726900.0
38:28.1,-0.49830704000000026,-18302112.85320002,-0.02228395323214973,-0.021052069283781085,38797500.0,38924675.0
38:28.2,2.3058584900000003,89014950.55242999,0.824083882792341,0.824157877350986,38594500.0,38592800.0
38:28.3,-3.619387519999999,-141401065.48328996,-0.27566537918797046,-0.2763916132020962,38891000.0,38894550.0
38:28.4,-0.1032206200000001,-3590076.4885400087,-0.022437655949684603,-0.02011815696118304,38827500.0,38825150.0
38:28.5,0.43268242000000035,16654639.817709997,0.0721523542902378,0.07196560887124769,38575500.0,38568700.0
38:28.6,1.8432327499999999,70861620.51736999,0.42612711329498393,0.4224409771211415,38871500.0,38871900.0
38:28.8,25.894436469999995,994257694.0114801,0.6745366452961296,0.6714303370571442,38809000.0,38739140.0
38:28.9,-0.5445182,-21306089.837290004,-0.1821544100728015,-0.1820287327263475,39155500.0,39154000.0
38:29.0,-0.05642826000000056,-2051525.7851199806,-0.011600109961661506,-0.011009868990986854,38288000.0,38301700.0
38:29.1,-0.3747845699999992,-13706280.306549847,-0.02227898855826074,-0.02100535368408851,38764500.0,38840800.0
38:29.2,-0.06592736999999982,-2507951.3227700144,-0.012049081527558916,-0.011698940754264898,39179500.0,39178200.0
38:29.3,0.35930351000000016,12962628.972829998,0.033226230170728926,0.030844631479067238,38800000.0,38793966.666666664
38:29.4,1.0616979299999998,41527197.235360004,0.4196607495729537,0.41991717823313107,39087000.0,39087000.0
38:29.5,-0.27279504999999915,-10498600.754389971,-0.0317861331337941,-0.031706644310935485,38575500.0,38567300.0
38:29.6,-0.8281160800000001,-32380565.784100004,-0.5341695518637343,-0.5339335619069521,39130000.0,39128800.0
38:29.7,2.61389976,100945716.00923002,0.922756227600769,0.9227685299220866,38616500.0,38615500.0
38:29.8,28.614307859999997,1100765345.95252,0.8899484715799562,0.8899607853078909,38466000.0,38466600.0
38:29.9,-2.9196384899999996,-114196147.44123995,-0.4837087120083861,-0.4833751571729084,39149500.0,39147900.0
38:30.0,-0.7795594299999999,-30230434.795700014,-0.09803676062034546,-0.09843958536412038,38721500.0,38727550.0
38:30.2,-0.4868107700000017,-17988924.70344001,-0.021904551359773202,-0.020816890545976758,38797500.0,38925150.0
38:30.3,0.3546483400000007,13223232.77203998,0.04719647500766947,0.04524870964250579,38799500.0,38797850.0
38:30.4,3.0540782999999996,118973298.38857003,0.4893843996290926,0.48967503958706776,38929500.0,38934150.0
38:30.5,-0.19148581999999992,-7344995.584429994,-0.09244168879903886,-0.0919463260151496,38566000.0,38566100.0
38:30.6,0.3706914800000001,14267152.848189995,0.062463425955720145,0.06229449813681682,38575500.0,38569200.0
38:30.7,1.57873135,60462094.72934999,0.3439465771181507,0.3394024596448614,38871500.0,38872000.0
38:30.8,0.74551682,28700176.854990005,0.5262020399718755,0.5264384810926411,38463500.0,38470200.0
38:30.9,25.329950409999995,972530705.9896698,0.6822723568310223,0.6790455063349331,38808000.0,38805425.0
38:31.0,-1.6207455900000012,-62924081.89785999,-0.18724894644005535,-0.18816302544944755,38721500.0,38727750.0
38:31.2,0.061979540000001165,2873680.1724800467,0.004014566764766952,0.00479356541966835,38767000.0,38842066.666666664
38:31.3,1.5257638700000005,58937152.872480005,0.20194114266306262,0.19991467776945732,38884500.0,38885250.0
38:31.4,0.24194329999999997,9222011.93389,0.03948169160497493,0.038673028494427476,38887500.0,38891650.0
38:31.5,2.4115594099999997,93883486.33796,0.4621044136594868,0.46280972706167495,38827000.0,38824450.0
38:31.6,0.7334045200000001,28280329.890589982,0.11911766093595795,0.11901477156142852,38574500.0,38567400.0
38:31.7,-0.67377459,-26343256.926520005,-0.4826654150418269,-0.48240655059574783,39130000.0,39128300.0
38:31.8,2.62680198,101443948.13675001,0.9315539314315969,0.9315657632285463,38616500.0,38615500.0
38:31.9,23.713544879999997,912537357.29928,0.8818070457269616,0.8809314871573812,38808000.0,38692200.0
38:32.0,0.85183286,30075018.30633998,0.05802379375028779,0.052766336733987465,38816500.0,38923300.0
38:32.1,-0.45777694,-17415214.179809988,-0.08693384996239913,-0.08634265218168034,38287500.0,38301100.0
38:32.2,-0.004975950000000395,-142950.87375998497,-0.0009662725038530542,-0.000719617942701984,38767000.0,38766300.0
38:32.3,1.4001442299999995,54683825.197950006,0.0976721789884157,0.09764901422493286,39081500.0,39085950.0
38:32.4,4.38088771,169658337.12080997,0.6272299686838427,0.6266580328521287,38791500.0,38787600.0
38:32.5,1.5561319999999998,60857597.20201,0.5145378028185802,0.5147643822324939,39087000.0,39087000.0
38:32.6,2.9669957,114401951.72921999,0.30113601172460297,0.30098124995222403,38576000.0,38566533.333333336
38:32.8,1.98429707,76324395.47369,0.4672208357094396,0.4633362362406031,38871500.0,38871900.0
38:32.9,0.74551682,28700176.854990005,0.5262020399718755,0.5264384810926411,38463500.0,38470200.0
38:33.0,24.768377959999995,951031815.40326,0.669460726994972,0.6661473975779761,38808000.0,38805425.0
38:33.1,-0.6980331400000002,-27172766.823980004,-0.09039916235398957,-0.09111683900704479,38738500.0,38731150.0
38:33.3,-1.1061797299999991,-43335164.9238801,-0.057647881087429326,-0.05806070893651171,38805000.0,38927975.0
38:33.4,1.9033119600000001,73473663.98725,0.7945229464658036,0.7946030507016867,38594000.0,38592300.0
